cik,company_name,sector,stratum,accession_number,form,filing_date,section_type,extraction_status,reason_code,flags,extraction_method,extraction_confidence,word_count,prose_word_share,ctrl_ratio,eng_word_share,source_document,note
6769,APACHE CORP,energy,core,0001673379-21-000027,10-Q,2021-11-05,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20210930.htm,
1682852,"Moderna, Inc.",healthcare,core,0001682852-19-000023,10-Q,2019-05-09,MDA,FLAGGED,toc_recovered_f1,toc_recovered_f1,anchor_resolving_entry,medium,10471,0.6724,0.0,0.45425,moderna10-q3312019.htm,
1707925,LINDE PLC,materials_realestate,extension,0001707925-17-000008,10-Q,2017-10-30,MDA,FLAGGED,below_length_floor,below_length_floor,anchor,medium,836,0.6352,0.0,0.44362,lindeplcq3201710q.htm,
1707925,LINDE PLC,materials_realestate,extension,0001707925-18-000033,10-Q,2018-11-09,MDA,FLAGGED,below_length_floor,below_length_floor,anchor,medium,655,0.829,0.0,0.50242,lindeplcq3201810q.htm,
6769,APACHE CORP,energy,core,0001733037-21-000009,10-Q,2021-05-07,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20210331.htm,
1739940,Cigna Group,healthcare,core,0001739940-19-000007,10-Q,2019-08-01,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,10175,0.5629,0.0008,0.49175,ci-20190630.htm,
1739940,Cigna Group,healthcare,core,0001739940-19-000007,10-Q,2019-08-01,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,25,0.0,0.0,,ci-20190630.htm,
1739940,Cigna Group,healthcare,core,0001739940-19-000012,10-Q,2019-10-31,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,10619,0.5663,0.00076,0.49454,ci-20190930.htm,
1739940,Cigna Group,healthcare,core,0001739940-19-000012,10-Q,2019-10-31,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,46,0.913,0.0,,ci-20190930.htm,
1744489,Walt Disney Co,consumer,core,0001744489-19-000100,10-Q,2019-05-08,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,14820,0.3979,0.0,0.53459,fy2019q210qdoc.htm,
1744489,Walt Disney Co,consumer,core,0001744489-19-000100,10-Q,2019-05-08,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,728,0.8448,0.0,0.5014,fy2019q210qdoc.htm,
1744489,Walt Disney Co,consumer,core,0001744489-19-000167,10-Q,2019-08-06,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,15682,0.3399,0.0,0.53873,fy2019q310qdoc.htm,
1744489,Walt Disney Co,consumer,core,0001744489-19-000167,10-Q,2019-08-06,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,732,0.8429,0.0,0.49861,fy2019q310qdoc.htm,
1744489,Walt Disney Co,consumer,core,0001744489-20-000046,10-Q,2020-02-04,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,9665,0.4717,0.0,0.52903,dis-20191228.htm,
1744489,Walt Disney Co,consumer,core,0001744489-20-000046,10-Q,2020-02-04,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,747,0.9264,0.0,0.4885,dis-20191228.htm,
1744489,Walt Disney Co,consumer,core,0001744489-20-000102,10-Q,2020-05-05,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,19088,0.531,0.0,0.52816,dis-20200328.htm,
1744489,Walt Disney Co,consumer,core,0001744489-20-000102,10-Q,2020-05-05,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,7477,0.882,0.0,0.49241,dis-20200328.htm,
1744489,Walt Disney Co,consumer,core,0001744489-20-000151,10-Q,2020-08-04,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,19909,0.5637,0.0,0.51938,dis-20200627.htm,
1744489,Walt Disney Co,consumer,core,0001744489-20-000151,10-Q,2020-08-04,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,7903,0.8833,0.0,0.49449,dis-20200627.htm,
1744489,Walt Disney Co,consumer,core,0001744489-21-000047,10-Q,2021-02-11,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,11664,0.5772,0.0,0.50948,dis-20210102.htm,
1744489,Walt Disney Co,consumer,core,0001744489-21-000047,10-Q,2021-02-11,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,5448,0.913,0.0,0.49173,dis-20210102.htm,
1744489,Walt Disney Co,consumer,core,0001744489-21-000108,10-Q,2021-05-13,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,17548,0.5244,0.0,0.51883,dis-20210403.htm,
1744489,Walt Disney Co,consumer,core,0001744489-21-000108,10-Q,2021-05-13,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,5508,0.9139,0.0,0.49011,dis-20210403.htm,
1744489,Walt Disney Co,consumer,core,0001744489-21-000181,10-Q,2021-08-12,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,17731,0.5167,0.0,0.52085,dis-20210703.htm,
1744489,Walt Disney Co,consumer,core,0001744489-21-000181,10-Q,2021-08-12,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,6084,0.8953,0.0,0.48902,dis-20210703.htm,
1744489,Walt Disney Co,consumer,core,0001744489-22-000059,10-Q,2022-02-09,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,13233,0.584,0.0,0.49926,dis-20220101.htm,
1744489,Walt Disney Co,consumer,core,0001744489-22-000059,10-Q,2022-02-09,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,92,0.9457,0.0,0.61176,dis-20220101.htm,
1744489,Walt Disney Co,consumer,core,0001744489-22-000100,10-Q,2022-05-11,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,18779,0.5297,0.0,0.5139,dis-20220402.htm,
1744489,Walt Disney Co,consumer,core,0001744489-22-000100,10-Q,2022-05-11,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,92,0.9457,0.0,0.61176,dis-20220402.htm,
1744489,Walt Disney Co,consumer,core,0001744489-22-000161,10-Q,2022-08-10,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,19179,0.5513,0.0,0.51431,dis-20220702.htm,
1744489,Walt Disney Co,consumer,core,0001744489-22-000161,10-Q,2022-08-10,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,92,0.9457,0.0,0.61176,dis-20220702.htm,
1744489,Walt Disney Co,consumer,core,0001744489-23-000049,10-Q,2023-02-08,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,11542,0.5791,0.0,0.50551,dis-20221231.htm,
1744489,Walt Disney Co,consumer,core,0001744489-23-000049,10-Q,2023-02-08,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,1430,0.8587,0.0,0.48023,dis-20221231.htm,
1744489,Walt Disney Co,consumer,core,0001744489-23-000099,10-Q,2023-05-10,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,16807,0.4759,0.0,0.51174,dis-20230401.htm,
1744489,Walt Disney Co,consumer,core,0001744489-23-000099,10-Q,2023-05-10,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,2745,0.8849,0.0,0.48036,dis-20230401.htm,
1744489,Walt Disney Co,consumer,core,0001744489-23-000171,10-Q,2023-08-09,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,17402,0.4779,0.0,0.50879,dis-20230701.htm,
1744489,Walt Disney Co,consumer,core,0001744489-23-000171,10-Q,2023-08-09,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,2777,0.8992,0.0,0.47874,dis-20230701.htm,
1744489,Walt Disney Co,consumer,core,0001744489-24-000081,10-Q,2024-02-07,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,12732,0.5154,0.0,0.50455,dis-20231230.htm,
1744489,Walt Disney Co,consumer,core,0001744489-24-000081,10-Q,2024-02-07,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,657,0.6286,0.0,0.45353,dis-20231230.htm,
1744489,Walt Disney Co,consumer,core,0001744489-24-000152,10-Q,2024-05-07,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,17718,0.4352,0.0,0.51365,dis-20240330.htm,
1744489,Walt Disney Co,consumer,core,0001744489-24-000152,10-Q,2024-05-07,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,616,0.6705,0.0,0.45424,dis-20240330.htm,
1744489,Walt Disney Co,consumer,core,0001744489-24-000232,10-Q,2024-08-07,MDA,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,17739,0.4173,0.0,0.51355,dis-20240629.htm,
1744489,Walt Disney Co,consumer,core,0001744489-24-000232,10-Q,2024-08-07,RISK_FACTORS,FLAGGED,heading_regex_fallback,heading_regex_fallback,heading_regex,low,565,0.6372,0.0,0.44341,dis-20240629.htm,
6769,APACHE CORP,energy,core,0001784031-22-000016,10-Q,2022-05-05,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20220331.htm,
6769,APACHE CORP,energy,core,0001784031-22-000022,10-Q,2022-08-04,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20220630.htm,
6769,APACHE CORP,energy,core,0001784031-22-000029,10-Q,2022-11-03,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20220930.htm,
6769,APACHE CORP,energy,core,0001784031-23-000014,10-Q,2023-05-04,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20230331.htm,
6769,APACHE CORP,energy,core,0001784031-23-000020,10-Q,2023-08-03,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20230630.htm,
6769,APACHE CORP,energy,core,0001784031-23-000026,10-Q,2023-11-02,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20230930.htm,
6769,APACHE CORP,energy,core,0001784031-24-000009,10-Q,2024-05-02,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20240331.htm,
6769,APACHE CORP,energy,core,0001784031-24-000014,10-Q,2024-08-02,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20240630.htm,
6769,APACHE CORP,energy,core,0001871133-21-000008,10-Q,2021-08-05,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20210630.htm,
6769,APACHE CORP,energy,core,0002040266-24-000004,10-Q,2024-11-07,MDA,FAIL,item_absent_from_toc,item_absent_from_toc,none,low,0,0.0,,,apa-20240930.htm,
2488,ADVANCED MICRO DEVICES INC,tech,core,0000002488-15-000035,8-K,2015-07-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,1261,0.9183,0.0,0.45647,a20150706ex991to8-kamdupda.htm,
2488,ADVANCED MICRO DEVICES INC,tech,core,0000002488-15-000040,8-K,2015-07-16,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5591,0.54,0.0,0.45868,q215991.htm,
2488,ADVANCED MICRO DEVICES INC,tech,core,0000002488-18-000014,8-K,2018-01-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5920,0.5096,0.0,0.49628,q417991.htm,
2488,ADVANCED MICRO DEVICES INC,tech,core,0000002488-18-000043,8-K,2018-02-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,1279,0.1892,0.0,0.52515,asc606overview.htm,
2488,ADVANCED MICRO DEVICES INC,tech,core,0000002488-22-000163,8-K,2022-10-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,1927,1.0,0.0,0.42136,q322earnings_prelimxfina.htm,
2488,ADVANCED MICRO DEVICES INC,tech,core,0000002488-22-000168,8-K,2022-11-01,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4423,0.5089,0.0,0.46643,q32022991.htm,
2969,"Air Products & Chemicals, Inc.",materials_realestate,extension,0000002969-17-000016,8-K,2017-04-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,7272,0.3225,0.0,0.49206,exhibit99131mar2017.htm,
2969,"Air Products & Chemicals, Inc.",materials_realestate,extension,0000002969-17-000024,8-K,2017-06-05,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,56082,0.5406,0.0,0.48216,exhibit991-revised10xkx930.htm,
2969,"Air Products & Chemicals, Inc.",materials_realestate,extension,0000002969-25-000012,8-K,2025-02-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5559,0.5566,0.0,0.47205,exhibit99131dec24.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-18-000005,8-K,2018-02-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3343,0.4993,0.0,0.4531,ex99112312017.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-19-000002,8-K,2019-01-17,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,2183,0.5506,0.0,0.45604,ex99112312018preliminary.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-19-000007,8-K,2019-02-05,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5471,0.3058,0.0,0.4552,ex99112312018.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-21-000013,8-K,2021-01-12,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,2233,0.7989,0.0,0.45783,ex99112312020-preliminaryr.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-21-000025,8-K,2021-02-04,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4297,0.5138,0.0,0.42288,ex99112312020-nextgen.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-22-000031,8-K,2022-04-14,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate|earnings_supplemental_diluted,whole_document,medium,2892,0.0405,0.0,0.49796,ex991042022.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-22-000038,8-K,2022-05-05,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6998,0.3588,0.0,0.43453,ex99103312022.htm,
10795,BECTON DICKINSON & CO,healthcare,core,0000010795-22-000042,8-K,2022-05-31,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate|earnings_supplemental_diluted,whole_document,medium,1093,0.0659,0.0,0.49801,ex991052022_03312022recast.htm,
12927,BOEING CO,industrials,extension,0000012927-15-000050,8-K,2015-07-17,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,979,0.7497,0.0,0.42734,a201507jul17exhibit991.htm,
12927,BOEING CO,industrials,extension,0000012927-16-000086,8-K,2016-01-21,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,655,0.8092,0.0,0.4496,a201601jan21exhibit991.htm,
12927,BOEING CO,industrials,extension,0000012927-16-000137,8-K,2016-07-21,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,856,0.7488,0.0,0.44226,a201607jul21exhibit991.htm,
12927,BOEING CO,industrials,extension,0000012927-19-000053,8-K,2019-07-18,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,875,0.7211,0.0,0.48503,a201907jul18exhibit991.htm,
12927,BOEING CO,industrials,extension,0000012927-24-000067,8-K,2024-10-11,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,1116,0.9579,0.0,0.46948,a202410oct118kexhibit991.htm,
12927,BOEING CO,industrials,extension,0000012927-24-000079,8-K,2024-10-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3890,0.3342,0.0,0.45266,a202409sep308kprex991.htm,
14272,BRISTOL MYERS SQUIBB CO,healthcare,core,0000014272-22-000112,8-K,2022-04-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6359,0.5248,0.0,0.45734,q12022ex991.htm,
18230,CATERPILLAR INC,industrials,extension,0000018230-18-000277,8-K,2018-10-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,9912,0.3514,0.0,0.4786,cat_exx991x3qx2018xearning.htm,
18230,CATERPILLAR INC,industrials,extension,0000018230-18-000280,8-K,2018-10-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,9912,0.3514,0.0,0.4786,cat_exx991x3qx2018xearning.htm,
18230,CATERPILLAR INC,industrials,extension,0000018230-24-000047,8-K,2024-10-11,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,862,0.9188,0.0,0.39858,ex991toformcatdirectorelec.htm,
18230,CATERPILLAR INC,industrials,extension,0000018230-24-000050,8-K,2024-10-30,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,8370,0.2895,0.0,0.50569,ex991toformcat3q2024earnin.htm,
27419,TARGET CORP,consumer,core,0000027419-26-000009,8-K,2026-02-11,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,522,0.7184,0.0,0.33725,trgtannouncesexecutivelead.htm,
27419,TARGET CORP,consumer,core,0000027419-26-000012,8-K,2026-03-03,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4134,0.4344,0.0,0.47219,a2025q4ex-99.htm,
30554,"EIDP, Inc.",materials_realestate,extension,0000030554-15-000081,8-K,2015-10-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6273,0.3195,0.0,0.46152,a93015enr.htm,
31462,ECOLAB INC.,consumer,core,0000031462-16-000004,8-K,2016-03-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,578,0.4394,0.0,0.38764,ecl-20160323ex991dca9c8.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-16-000101,8-K,2016-11-01,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3892,0.4964,0.0,0.44662,a2016q4release_ex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-16-000113,8-K,2016-12-19,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,1386,0.0368,0.0,0.40027,exhibit991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-17-000040,8-K,2017-10-23,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,940,0.6309,0.0,0.4592,a2017q4pre_ex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-17-000042,8-K,2017-11-07,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3262,0.4286,0.0,0.45004,a2017q4release_ex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-19-000022,8-K,2019-07-29,8K_BODY,FLAGGED,earnings_item202_block_thin,earnings_population_gate|earnings_item202_block_thin,item202_slice,medium,959,0.658,0.0,0.40508,fy2019orders8-kjulyrelease.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-19-000024,8-K,2019-08-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3116,0.4718,0.0,0.42503,a2019q3release_ex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-19-000040,8-K,2019-10-01,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,707,0.8161,0.0,0.41159,reviewannouncementex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-19-000045,8-K,2019-11-05,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,3488,0.3443,0.0,0.4012,a2019q4releaseex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-21-000033,8-K,2021-11-03,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4163,0.2724,0.0,0.40575,a2021q4release_ex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-22-000045,8-K,2022-11-29,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,1047,0.0,0.0,0.4,emr-9302022xcontinuingopsx.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-23-000027,8-K,2023-04-06,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,2988,0.1416,0.0,0.34466,anewpressreleasetablesxex9.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-25-000079,8-K,2025-11-05,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,4996,0.1713,0.0,0.39379,a2025q4release_ex991.htm,
32604,EMERSON ELECTRIC CO,industrials,extension,0000032604-25-000094,8-K,2025-11-20,EX99_PRESS_RELEASE,FLAGGED,garbled_text,earnings_population_gate|garbled_text,whole_document,medium,3109,0.0,0.0,0.11111,a2025updatedsegmentrelease.htm,
33213,EQT Corp,energy,core,0000033213-19-000004,8-K,2019-02-14,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6925,0.4771,0.0,0.46433,ex991eqt12312018earningsre.htm,
33213,EQT Corp,energy,core,0000033213-20-000004,8-K,2020-02-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,8575,0.5532,0.0,0.45429,ex99112312019earningsr.htm,
33213,EQT Corp,energy,core,0000033213-20-000013,8-K,2020-05-07,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5944,0.6082,0.0,0.46471,ex9913312020earningsre.htm,
33213,EQT Corp,energy,core,0000033213-22-000020,8-K,2022-07-27,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,5996,0.5292,0.0,0.48673,ex9916302022earningsrelease.htm,
33213,EQT Corp,energy,core,0000033213-22-000026,8-K,2022-10-26,EX99_PRESS_RELEASE,FLAGGED,earnings_population_gate,earnings_population_gate,whole_document,medium,6374,0.557,0.0,0.47657,ex9919302022earningsrelease.htm,
